id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
27,hallway,A,5.469550416895,6.651237934287588,5.4442611006087915
29,hallway,A,7.193464884656955,7.804040978975525,7.161338991440072
10,hallway,A,4.614874770526928,5.988007296861376,4.604444563830351
19,hallway,A,5.949161593303926,6.79106691741847,5.923420408404093
43,hallway,A,3.969345022647904,5.696277222965635,3.9623794668972785
07,hallway,A,6.383019499054057,6.618857229527148,6.34736786374843
36,hallway,A,4.952963780524937,6.116211101967468,4.9474162044980154
09,hallway,A,5.326031501757833,6.355090735500817,5.292315720459895
53,hallway,A,5.177326782436282,6.57209915890206,5.163723767096672
37,hallway,A,6.910389417491343,8.222665605137182,6.881140208068399
08,hallway,A,8.552776079304412,8.824787478035734,8.485414343482049
01,hallway,A,5.928741141105789,7.367128676094144,5.906345480278396
06,hallway,A,5.330329177261407,5.427194493529951,5.318386610756328
39,hallway,A,4.512667240115558,5.822394412800467,4.466876014883843
52,hallway,A,5.792840034457081,6.2941973185918005,5.775791316278095
46,hallway,A,4.904510762456946,5.699378426786809,4.884771691262625
41,hallway,A,5.205801322420919,7.0765774655415115,5.165403542943116
49,hallway,A,5.529944602110465,5.841051846971058,5.510594316156567
47,hallway,A,5.799412838132598,6.345784324253705,5.753572492468369
25,hallway,A,6.742686653714468,7.988450574775385,6.717965955794143
50,hallway,B,6.150012606790465,6.914948512572104,6.121146502721119
35,hallway,B,4.408508976183184,6.606653527704788,4.400009282666616
51,hallway,B,6.0253280872562405,6.769234630035845,5.967336742875404
33,hallway,B,6.931881136597049,6.548923477780913,6.892302114594068
20,hallway,B,4.310460480570665,7.207803174070325,4.281586248744024
11,hallway,B,5.5252193717043445,6.251659464307442,5.506886483973532
16,hallway,B,4.972999329722352,5.65481151642918,4.95911826037915
42,hallway,B,4.907225738000285,5.783919614670022,4.89518406349382
45,hallway,B,5.88563967434044,7.350419485070885,5.863021240772128
28,hallway,B,6.614500415393703,6.98174542416369,6.586609600907835
17,hallway,B,7.543457759626114,8.403103535336284,7.489518556176976
26,hallway,B,5.016691677237703,6.2217429454471,4.992864640186419
21,hallway,B,5.339681113696054,7.213295671400065,5.326075101863727
44,hallway,B,6.407561992392671,6.328778223755326,6.379001711289724
38,hallway,B,4.666515448166055,5.673993607410081,4.6145425769515525
31,hallway,B,4.85508428616182,6.706395403789777,4.8377462468451515
54,hallway,B,3.8214515890675647,4.953270222709105,3.8124103175307225
30,hallway,B,6.034771211468767,11.2163294832241,5.994650095150187
48,hallway,B,5.071753720483478,6.026501229830582,5.045498484098969
24,hallway,B,6.595812353021655,7.566905549325919,6.535656563372581
23,hallway,B,3.8013226382079353,6.340053904901374,3.7965096811983496
15,hallway,B,5.309098024351464,6.095359692207591,5.293638012331076
12,hallway,B,5.25462387460002,5.912363658394526,5.241100037308273
40,hallway,B,5.154535619869007,6.268664530769587,5.134446428983701
13,hallway,B,5.298227079105494,7.026283996687814,5.270200879139254
14,hallway,B,5.776274151809285,6.730672826819087,5.7474477461444025
22,hallway,B,6.57187235324623,6.922363685249157,6.557889386732645
